cat	city	locality	code	our_reviews	our_rating	place_id	comp_name	rating	reviews	category	domain	address	appearances	avg_pos	clinic_km	ever_sponsored	our_avg_rank	clinic_searches
STI	Bangalore	Brookefield	BLR_BRKFLD	9	5.0	14711116375996086820	Apollo 24|7 Lab Tests Near Me | Munnekollal, Rajasree Layout | Home Collection | Bengaluru	5.0	4		www.apollo247.com	Ground Floor, Munnekollal Main Rd	3	2.6666666666666665	0.35000000000000003	False	0.0	3
STI	Bangalore	Electronic City	BLR_E-CITY	781	4.868613138686132	4309078301102795516	Aster Labs - Electronic City Phase 1	4.8	722		www.asterlabs.in	Bengaluru, Doddathoguru, Karnataka	48	2.375	1.1909090909090911	False	1.3958333333333333	48
STI	Bangalore	Electronic City	BLR_E-CITY	781	4.868613138686132	13131926760342231957	Orange Health Labs | Full Body Checkup & Diagnostic Centre in Electronic City	4.9	830		www.orangehealth.in	No-1160 Raghuram,, Opposite to ICICI Bank Kammasandra, Electronic city phase	46	1.934782608695652		True	0.41304347826086957	46
STI	Bangalore	Electronic City	BLR_E-CITY	781	4.868613138686132	16828002892432434249	Orange Health Labs | Health Checkups & Blood Tests at Home in Bangalore	4.9	19000		www.orangehealth.in	Ejipura	46	1.7391304347826086	10.200000000000001	False	1.108695652173913	46
STI	Bangalore	Electronic City	BLR_E-CITY	781	4.868613138686132	16467034319805267760	Thyrocare Diagnostic Laboratory	5.0	709		wa.me	Hebbagodi, Karnataka	41	1.9268292682926829	2.95	False	0.43902439024390244	41
STI	Bangalore	Electronic City	BLR_E-CITY	781	4.868613138686132	5827269009567860652	DrSafeHands	4.7	140		www.google.com	S-410, 4th floor, south	35	1.3428571428571427	14.692307692307692	True	1.0571428571428572	35
STI	Bangalore	Electronic City	BLR_E-CITY	781	4.868613138686132	7000196697797715241	Orange Health Labs | Full Body Checkup & Diagnostic Centre in Agrahara Main Road	4.9	685		www.orangehealth.in	No 1932, Begur Hobli	31	2.0	3.85	True	0.3870967741935484	31
STI	Bangalore	Electronic City	BLR_E-CITY	781	4.868613138686132	14318773284801754101	Care Diagnostics	4.8	6400		www.google.com	Doddathoguru, Karnataka	29	2.7241379310344827	1.2644444444444445	False	1.3793103448275863	29
STI	Bangalore	Electronic City	BLR_E-CITY	773	4.867060561299852	17680126153393413483	Apollo Diagnostics - Blood Tests - Home Collection & Full Body Checkups in Yallenahalli	4.6	178		www.apollodiagnostics.in	Shop NO 5, Bannerghatta Main Rd, opp. Snn Raj Serenity	19	1.9473684210526316		False	1.631578947368421	19
STI	Bangalore	Electronic City	BLR_E-CITY	781	4.868613138686132	12081588161338202401	Springleaf Hospital	4.2	1800		www.springleaf-healthcare.com	Konappana Agrahara, Karnataka	19	2.1052631578947367	1.45	False	1.105263157894737	19
STI	Bangalore	Electronic City	BLR_E-CITY	781	4.868613138686132	12380542440151310088	SACRED OAK HOSPITAL - ELECTRONIC CITY	4.6	1000		www.sacredoakhospital.com	Konappana Agrahara, Karnataka	16	1.6875	1.8	False	1.125	16
STI	Bangalore	Electronic City	BLR_E-CITY	781	4.868613138686132	9781448467044600286	Apollo 24|7 Lab Test | Blood Test | Near Me | Opp. DS. MAX Spectrum | Home Collection | Bengaluru	4.5	11		www.apollo247.com	No. 01, Ground Floor, Chikkathogur Main Rd, opp. DS. MAX Spectrum	16	2.3125	0.975	False	0.3125	16
STI	Bangalore	Electronic City	BLR_E-CITY	773	4.867060561299852	12731404093058326438	Dr Lal Pathlabs	4.3	97		www.lalpathlabs.com	Hebbagodi, Karnataka	15	2.3333333333333335		False	0.0	15
STI	Bangalore	Electronic City	BLR_E-CITY	773	4.867060561299852	13876676608301380266	Apollo Diagnostics - Blood Tests - Home Collection & Full Body Checkups Bangalore	4.9	24		www.apollodiagnostics.in	Konappana Agrahara, Karnataka	10	1.8		False	1.0	10
STI	Bangalore	Electronic City	BLR_E-CITY	773	4.867060561299852	10557770555830938518	Safe Hands Diagnostics	4.6	154		safehandsdiagnostics.in	HSR Layout	9	2.4444444444444446	5.8	False	1.2222222222222223	9
STI	Bangalore	Electronic City	BLR_E-CITY	781	4.868613138686132	17336037071805147363	Apollo 24|7 Lab Tests Near Me | Electronics City Phase 1 | Home Collection | Bengaluru	5.0	3		www.apollo247.com	Hebbagodi, Karnataka	8	2.25	0.64	False	1.125	8
STI	Bangalore	Electronic City	BLR_E-CITY	781	4.868613138686132	6322691005339611862	Apollo 24|7 Lab Tests Near Me | | Bengaluru	5.0	3		www.apollo247.com	Konappana Agrahara, Karnataka	7	2.0		False	0.0	7
STI	Bangalore	Electronic City	BLR_E-CITY	781	4.868613138686132	1192053937606929300	Neuberg Anand Reference Laboratory - Diagnostics, Lab Tests, Blood Tests, Health Checkup	4.6	20		www.neubergdiagnostics.com	87, Ground Floor, Ashraya Building Central Jail Road, Post	7	2.142857142857143		False	0.14285714285714285	7
STI	Bangalore	Electronic City	BLR_E-CITY	773	4.867060561299852	741525029077827255	Apollo Diagnostics - Blood Tests - Home Collection & Full Body Checkups Bengaluru	4.2	76		www.apollodiagnostics.in	Shop No.119/1, Ground Floor, R R Layout Bettadasanapura Road, Post	7	2.4285714285714284	0.71	False	2.0	7
STI	Bangalore	Electronic City	BLR_E-CITY	773	4.867060561299852	4103354771664689211	Almighty Diagnostics Centre | Home Blood Tests & Health Checkups Bangalore	5.0	288		www.almightydiagnostics.in	Begur	6	2.6666666666666665		False	1.3333333333333333	6
STI	Bangalore	Electronic City	BLR_E-CITY	781	4.868613138686132	16071456031315240795	Cloudnine Hospital - Electronic City	4.8	4900		www.cloudninecare.com	Doddathoguru, Karnataka	6	2.0	0.6583333333333333	False	1.0	6
STI	Bangalore	Electronic City	BLR_E-CITY	781	4.868613138686132	6831545268194263845	Apollo 24|7 Lab Test | Blood Test | Near Me | Near Fine Mart | Home collection | Bengaluru	4.0	4		www.apollo247.com	Doddathoguru, Karnataka	6	2.6666666666666665	0.52	False	1.5	6
STI	Bangalore	Electronic City	BLR_E-CITY	781	4.868613138686132	18004376848578085356	Orange Health Labs | Full Body Checkup & Diagnostic Centre in Begur Main Road	4.9	159		www.orangehealth.in	Ground Floor, No 90, Begur Rd, near Adharsha School	6	2.3333333333333335		False	0.5	6
STI	Bangalore	Electronic City	BLR_E-CITY	773	4.867060561299852	1847130344570799981	Apollo Diagnostics - Blood Tests - Home Collection & Full Body Checkups in Singsandra	4.7	296		www.apollodiagnostics.in	No44, Manipal County Rd	6	1.5		False	0.6666666666666666	6
STI	Bangalore	Electronic City	BLR_E-CITY	781	4.868613138686132	11425554960135775761	Orange Health Labs | Full Body Checkup & Diagnostic Centre in JP nagar 7th phase	4.9	448		www.orangehealth.in	J. P. Nagar	5	2.2		False	0.8	5
STI	Bangalore	Electronic City	BLR_E-CITY	781	4.868613138686132	16363604732153328483	Apollo 24|7 Lab Test | Blood Test | Near Me | next to Tech Mahindra | Home Collection | Bengaluru	5.0	2		www.apollo247.com	Doddanagamangala Village, Karnataka	4	2.25		False	0.5	4
STI	Bangalore	Electronic City	BLR_E-CITY	781	4.868613138686132	2535862073702956046	Apollo 24|7 Lab Test Near Me | Nr. Emirates Family Mart | Home Collection | Bengaluru	4.7	3		www.apollo247.com	Hebbagodi, Karnataka	3	2.6666666666666665		False	1.3333333333333333	3
STI	Bangalore	Electronic City	BLR_E-CITY	768	4.866071428571429	8637299907326960108	Narayana Health City | Bengaluru, Karnataka	4.7	3800		www.google.com	258/A Hosur Road	3	3.0	7.25	True	1.3333333333333333	3
STI	Bangalore	Electronic City	BLR_E-CITY	781	4.868613138686132	16859459984447401764	Almighty Diagnostic Centre G B palya	4.9	122		www.almightydiagnostics.in	No.199/6, B.K.M Complex, 7th Main 6th Cross	3	2.3333333333333335		False	0.6666666666666666	3
STI	Bangalore	Electronic City	BLR_E-CITY	781	4.868613138686132	16083463248109019007	Apollo 24|7 Lab Test Near Me | Kodichikkanahalli | Home Collection | Bangalore	5.0	1		www.apollo247.com	No. 67, Khata No. 86, Ground Floor, Hobli	3	2.0		False	0.3333333333333333	3
STI	Bangalore	HSR Layout	BLR_HSR	855	4.821067821067821	16828002892432434249	Orange Health Labs | Health Checkups & Blood Tests at Home in Bangalore	4.9	19000		www.orangehealth.in	Ejipura	78	1.858974358974359	5.118181818181818	False	0.5384615384615384	78
STI	Bangalore	HSR Layout	BLR_HSR	855	4.821067821067821	7000196697797715241	Orange Health Labs | Full Body Checkup & Diagnostic Centre in Agrahara Main Road	4.9	685		www.orangehealth.in	No 1932, Begur Hobli	70	1.6285714285714286	1.4833333333333334	True	0.2714285714285714	67
STI	Bangalore	HSR Layout	BLR_HSR	855	4.821067821067821	1469613870111788294	Orange Health Labs | Full Body Checkup & Diagnostic Centre in Kasavanahalli	4.9	751		www.orangehealth.in	No 15 Amrutha Institute Road	61	1.6229508196721312	1.0909090909090908	True	0.45901639344262296	60
STI	Bangalore	HSR Layout	BLR_HSR	855	4.821067821067821	10557770555830938518	Safe Hands Diagnostics	4.6	154		safehandsdiagnostics.in	No. 33/A, 22nd Cross Rd, opp. to HSR Club	52	1.8461538461538463	1.4203124999999999	False	1.3461538461538463	52
STI	Bangalore	HSR Layout	BLR_HSR	855	4.821067821067821	225736472487892951	Orange Health Labs | Full Body Checkup & Diagnostic Centre in HSR Layout	4.9	1600		www.orangehealth.in	253, 17th Cross Rd	40	1.55	1.438095238095238	False	0.15	40
STI	Bangalore	HSR Layout	BLR_HSR	855	4.821067821067821	5417907755276383400	Orange Health Labs | Full Body Checkup & Diagnostic Centre in Bellandur	4.9	592		www.orangehealth.in	Vishnave Arcade, 79/3, Outer Ring Rd	29	1.5862068965517242	1.6	False	0.13793103448275862	29
STI	Bangalore	HSR Layout	BLR_HSR	855	4.821067821067821	16452821282715777609	Orange Health Labs | Full Body Checkup & Diagnostic Centre in HSR	4.8	565		www.orangehealth.in	HSR Layout	26	1.6923076923076923	0.898	False	0.6538461538461539	26
STI	Bangalore	HSR Layout	BLR_HSR	845	4.820699708454811	5827269009567860652	DrSafeHands	4.7	139		www.google.com	S-410, 4th floor, south	25	1.32	8.483333333333334	True	0.16	25
STI	Bangalore	HSR Layout	BLR_HSR	855	4.821067821067821	1849021896584644977	Orange Health Labs | Full Body Checkup & Diagnostic Centre in Kaikondrahalli	5.0	355		www.orangehealth.in	Kasavanahalli	23	2.217391304347826	1.4000000000000001	False	0.0	23
STI	Bangalore	HSR Layout	BLR_HSR	855	4.821067821067821	16859459984447401764	Almighty Diagnostic Centre G B palya	5.0	122		www.almightydiagnostics.in	No.199/6, B.K.M Complex, 7th Main 6th Cross	22	2.090909090909091	1.3916666666666666	False	0.09090909090909091	22
STI	Bangalore	HSR Layout	BLR_HSR	855	4.821067821067821	5709261558888809736	Redcliffe Labs: Diagnostic and Pathology Lab Bangalore | Full Body Checkup Bangalore (NABL Recognised)	4.3	1900		redcliffelabs.com	Building No 168, 1st Floor Sarathy, 9 Main	17	2.176470588235294	0.9888888888888889	False	0.0	17
STI	Bangalore	HSR Layout	BLR_HSR	852	4.821067821067821	4506155675255368937	Wellnxt Diagnostics in HSR Layout, Bengaluru | Full body Health Checkup, Diabetic Test, Cancer Screening	4.5	175		wellnxt.in	Bengaluru, Karnataka	14	2.357142857142857	0.9850000000000001	False	1.0714285714285714	14
STI	Bangalore	HSR Layout	BLR_HSR	855	4.820699708454811	12578585572244974982	Ayushmaan Diagnostics	4.9	136		www.google.com	circle	12	2.5		False	0.0	12
STI	Bangalore	HSR Layout	BLR_HSR	855	4.821067821067821	2793895813922015553	Orange Health Labs | Full Body Checkup & Diagnostic Centre in HSR Layout Sec 2	4.9	45		www.orangehealth.in	Bengaluru, Karnataka	10	1.9	0.9088888888888889	True	0.3	10
STI	Bangalore	HSR Layout	BLR_HSR	852	4.821067821067821	5095039739835438348	Neuberg Anand Reference Laboratory - Belandur offers Diagnostics, Lab Tests, Blood Tests, Health Checkup	4.7	388		www.neubergdiagnostics.com	VSR Complex situated 17/1,Amabalipura, Village, Sarjapur Main Rd	8	2.875		False	0.0	8
STI	Bangalore	HSR Layout	BLR_HSR	855	4.820699708454811	18004376848578085356	Orange Health Labs | Full Body Checkup & Diagnostic Centre in Begur Main Road	4.9	159		www.orangehealth.in	Ground Floor, No 90, Begur Rd, near Adharsha School	8	2.75		False	0.0	8
STI	Bangalore	HSR Layout	BLR_HSR	855	4.820699708454811	16554456445671113361	Apollo Diagnostics - Blood Tests - Home Collection & Full Body Checkups Bangalore	3.6	45		www.apollodiagnostics.in	Ground floor,#603,1st Main, Sarjapur Main Rd	7	2.4285714285714284	0.85	False	0.0	7
STI	Bangalore	HSR Layout	BLR_HSR	852	4.821067821067821	3502346639013745466	Apollo Diagnostics	4.3	96		www.apollodiagnostics.in	Bengaluru, Karnataka	7	2.2857142857142856	0.2833333333333333	False	0.42857142857142855	7
STI	Bangalore	HSR Layout	BLR_HSR	852	4.821067821067821	1847130344570799981	Apollo Diagnostics - Blood Tests - Home Collection & Full Body Checkups in Singsandra	4.7	296		www.apollodiagnostics.in	Singasandra	7	2.4285714285714284		False	0.0	7
STI	Bangalore	HSR Layout	BLR_HSR	852	4.821067821067821	4103354771664689211	Almighty Diagnostics Centre | Home Blood Tests & Health Checkups Bangalore	5.0	288		www.almightydiagnostics.in	Begur	7	2.0		False	0.0	7
STI	Bangalore	HSR Layout	BLR_HSR	855	4.820402298850575	2152802535552797066	Apollo Diagnostics - Blood Tests - Home Collection & Full Body Checkups in HSR Layout	4.9	120		www.apollodiagnostics.in	24th Main Rd	7	2.5714285714285716	0.7785714285714285	False	0.2857142857142857	7
STI	Bangalore	HSR Layout	BLR_HSR	855	4.821067821067821	9271673157367621433	Apollo 24|7 Lab Tests Near Me | Hsr Layout, 2Nd Sector | Home Collection | Bengaluru	4.9	27		www.apollo247.com	No. 1713, Ground Floor, near ICICI Bank ATM	6	2.6666666666666665	0.5916666666666667	False	0.3333333333333333	6
STI	Bangalore	HSR Layout	BLR_HSR	855	4.821067821067821	8375440513356672489	Health2home - Blood Sample Collection, Lab Test at Home	4.9	175		drsunny.in	Marathahalli - Sarjapur Outer Ring Rd	6	2.5		False	0.0	6
STI	Bangalore	HSR Layout	BLR_HSR	845	4.820699708454811	8663890906100480057	Apollo Diagnostics - Blood Tests - Home Collection & Full Body Checkups in HSR Layout (Agara)	4.5	208		www.apollodiagnostics.in	Shop at #2799, Srinidhi, 27th Main Rd	5	2.6	0.6875	False	0.0	5
STI	Bangalore	HSR Layout	BLR_HSR	855	4.820699708454811	4638093806701311406	Apollo 24|7 Lab Test Near Me | Hosur Road | Home Collection | Bangalore	5.0	4		www.apollo247.com	2nd Floor, IHX Building, No.13/2, Hosur Rd	5	2.6		False	0.6	5
STI	Bangalore	HSR Layout	BLR_HSR	855	4.820699708454811	1850921757064264632	Orange Health Labs | Full Body Checkup & Diagnostic Centre in Koramangala	4.9	861		www.orangehealth.in	1st block, 259, 1st Main Rd	5	2.0	0.9874999999999999	False	0.0	5
STI	Bangalore	HSR Layout	BLR_HSR	852	4.821067821067821	11888161724225729090	Vijaya Diagnostic Centre HSR layout - Bengaluru - Pathology & Radiology Lab | Full Body Checkup	4.8	1000		www.vijayadiagnostic.com	1511, 19th Main Rd	5	2.2	0.61	False	0.6	5
STI	Bangalore	HSR Layout	BLR_HSR	852	4.821067821067821	15946745264903713714	Apollo Diagnostics - Blood Tests - Home Collection & Full Body Checkups Bengaluru	4.4	94		www.apollodiagnostics.in	Bengaluru, Karnataka	5	2.0	0.6375	False	0.4	5
STI	Bangalore	HSR Layout	BLR_HSR	855	4.820402298850575	1192053937606929300	Neuberg Anand Reference Laboratory - Diagnostics, Lab Tests, Blood Tests, Health Checkup	4.6	20		www.neubergdiagnostics.com	87, Ground Floor, Ashraya Building Central Jail Road, Post	4	2.5		False	0.0	4
STI	Bangalore	HSR Layout	BLR_HSR	845	4.820699708454811	17656983879442426789	Metropolis Labs | Blood Test & Diagnostic Centre in Haralur Road	5.0	1		www.metropolisindia.com	Bengaluru, Karnataka	4	2.25	0.29000000000000004	False	0.0	4
STI	Bangalore	HSR Layout	BLR_HSR	845	4.820699708454811	6354368744650306265	Metropolis Labs | Blood Test & Diagnostic Centre in Singasandra	5.0	1		www.metropolisindia.com	Kudlu, Parappana Agrahara Main Rd	4	2.0		False	0.0	4
STI	Bangalore	HSR Layout	BLR_HSR	852	4.821067821067821	16889133006380270676	Health well Clinic and Diagnostic Lab	4.3	12		www.google.com	Bengaluru, Karnataka	3	2.3333333333333335		False	1.0	3
STI	Bangalore	HSR Layout	BLR_HSR	845	4.820699708454811	589227077312231170	Prima Diagnostics - Sarjapur Road	3.9	274		www.primadiagnostics.com	Gold Sand Building 82/8, 1st Floor, Doddakannelli Village, Varthur Landmark:, near Wipro Gate	3	3.3333333333333335		False	0.6666666666666666	3
STI	Bangalore	HSR Layout	BLR_HSR	855	4.820699708454811	369226462418343475	Apollo 24|7 Lab Tests Near Me | Singasandra, Kudlu Main Rd | Home Collection | Bangalore	4.8	4		www.apollo247.com	Ground Flr, BTR Enclave, 1242/501/47/4/19, Kudlu Main Rd, opp. RFB Tower	3	3.3333333333333335	0.33	False	0.0	3
STI	Bangalore	HSR Layout	BLR_HSR	852	4.821067821067821	3483155214366308201	Neuberg Anand Reference Laboratory - HSR offers Diagnostics, Lab Tests, Blood Tests, Health Checkup	4.8	1000		www.neubergdiagnostics.com	1003, 9th Main Rd	3	2.3333333333333335	0.55	False	0.0	3
STI	Bangalore	Indiranagar	BLR_80FT	1100	4.783845278725825	14723140270634922764	Orange Health Labs | Full Body Checkup & Diagnostic Centre in Indiranagar	4.9	546		www.orangehealth.in	Michael Palya, 6, Old 106, 2nd Cross, 102/4, 80 Feet Rd	96	1.6979166666666667	1.112878787878788	True	0.3020833333333333	95
STI	Bangalore	Indiranagar	BLR_80FT	1100	4.783845278725825	11897206105971712947	Orange Health Labs | Full Body Checkup & Diagnostic Centre in Cambridge Layout	5.0	529		www.orangehealth.in	Halasuru	81	1.7654320987654322	1.6125	True	0.07407407407407407	79
STI	Bangalore	Indiranagar	BLR_80FT	1100	4.783845278725825	5827269009567860652	DrSafeHands	4.7	140		www.google.com	S-410, 4th floor, south	80	1.5125	3.690909090909091	True	0.05	77
STI	Bangalore	Indiranagar	BLR_80FT	1100	4.783845278725825	16828002892432434249	Orange Health Labs | Health Checkups & Blood Tests at Home in Bangalore	4.9	19000		www.orangehealth.in	Ejipura	76	1.9736842105263157	5.043478260869565	False	0.18421052631578946	76
STI	Bangalore	Indiranagar	BLR_80FT	1100	4.783845278725825	7724257972288009766	Orange Health Labs | Full Body Checkup & Diagnostic Centre in Malleshpalya	4.9	749		www.orangehealth.in	Malleshpalya Main Rd, near Nile Institue of Languages and Education	65	1.676923076923077	1.842857142857143	False	0.13846153846153847	65
STI	Bangalore	Indiranagar	BLR_80FT	1100	4.783845278725825	12510908682035021701	Orange Health Labs | Full Body Checkup & Diagnostic Centre in HAL Old Airport Rd	4.9	815		www.orangehealth.in	Shop no -6, Anjaneya Complex, DIAMOND DISTRICT, HAL Old Airport Rd, near kodihalli	54	1.9814814814814814	0.9710526315789473	False	0.12962962962962962	54
STI	Bangalore	Indiranagar	BLR_80FT	1100	4.783845278725825	3886337861057094277	AARTHI SCANS & LABS | INDIRANAGAR | DIAGNOSTIC CENTER	4.1	5500		www.aarthiscan.com	499, Chinmaya Mission Hospital Rd	54	1.8518518518518519	1.1783333333333335	False	0.7592592592592593	54
STI	Bangalore	Indiranagar	BLR_80FT	1100	4.783845278725825	10924787146399087003	Healthians Full Body Checkup & Blood Test in Bangalore	3.6	1600		www.healthians.com	301, Ground Floor, Summit Building 4th B Cross, Ramamurthi Nagar Main Rd	45	1.6	3.0599999999999996	False	0.5555555555555556	45
STI	Bangalore	Indiranagar	BLR_80FT	1100	4.783845278725825	2829667158746873364	Orange Health Labs | Full Body Checkup & Diagnostic Centre in Kasturi Nagar	4.9	549		www.orangehealth.in	435, 2nd Main Rd	43	2.0	2.066666666666667	False	0.0	43
STI	Bangalore	Indiranagar	BLR_80FT	1100	4.783845278725825	6379458644360103618	Orange Health Labs | Full Body Checkup & Diagnostic Centre in New Thippasandra	4.9	432		www.orangehealth.in	Jeevan bima main road	40	2.1	0.9431818181818182	True	0.075	40
STI	Bangalore	Indiranagar	BLR_80FT	1100	4.783845278725825	18325030136825731068	Orange Health Labs | Full Body Checkup & Diagnostic Centre in Kagadasapura	5.0	391		www.orangehealth.in	54, 11Th Cross	33	1.6666666666666667		False	0.0	33
STI	Bangalore	Indiranagar	BLR_80FT	1100	4.783845278725825	17974084621647540591	Orange Health Labs | Full Body Checkup & Diagnostic Centre in Kammanahalli	4.9	386		www.orangehealth.in	32, Kammanahalli Main Rd	33	1.696969696969697	3.8	True	0.06060606060606061	33
